LDC	TEDL15_EVAL_07732	Qatar	ENG_DF_001471_20150528_F001000D2:9939-9943	m.0697s	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_13148	iammalcolmx	ENG_DF_001472_20150527_F001000D3:10013-10023	NIL02419	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_30379	FIFA	ENG_DF_001472_20150527_F001000D3:1010-1013	m.02zm3	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_10868	zoegirltx	ENG_DF_001472_20150527_F001000D3:10505-10513	NIL00018	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_05039	De Gregorio	ENG_DF_001472_20150527_F001000D3:1073-1083	NIL00266	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_11650	U.S.	ENG_DF_001472_20150527_F001000D3:10764-10767	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_10058	Attorney General	ENG_DF_001472_20150527_F001000D3:10769-10784	NIL01953	TTL	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_23612	Loretta Lynch	ENG_DF_001472_20150527_F001000D3:10786-10798	m.0gg570x	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_21723	Lynch	ENG_DF_001472_20150527_F001000D3:10807-10811	m.0gg570x	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_26648	FIFA	ENG_DF_001472_20150527_F001000D3:10818-10821	m.02zm3	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_22715	South Africa	ENG_DF_001472_20150527_F001000D3:10938-10949	m.0hzlz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_08101	Africa	ENG_DF_001472_20150527_F001000D3:10944-10949	m.0dg3n1	LOC	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_15042	America	ENG_DF_001472_20150527_F001000D3:11012-11018	m.07c5l	LOC	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_09490	United States	ENG_DF_001472_20150527_F001000D3:11049-11061	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_03972	Swiss	ENG_DF_001472_20150527_F001000D3:1108-1112	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_20568	summer	ENG_DF_001472_20150527_F001000D3:11407-11412	NIL02913	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_27517	Russian	ENG_DF_001472_20150527_F001000D3:11471-11477	m.06bnz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_25737	Russia	ENG_DF_001472_20150527_F001000D3:11535-11540	m.06bnz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_18834	U.S.	ENG_DF_001472_20150527_F001000D3:11554-11557	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_21817	U.K.	ENG_DF_001472_20150527_F001000D3:11560-11563	m.07ssc	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_08574	Germany	ENG_DF_001472_20150527_F001000D3:11568-11574	m.0345h	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_11301	American	ENG_DF_001472_20150527_F001000D3:11634-11641	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_19319	Cicero	ENG_DF_001472_20150527_F001000D3:11686-11691	NIL00297	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_28531	FIFA	ENG_DF_001472_20150527_F001000D3:1177-1180	m.02zm3	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_03560	Switzerland	ENG_DF_001472_20150527_F001000D3:12051-12061	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_04479	FBI	ENG_DF_001472_20150527_F001000D3:12068-12070	m.02_1m	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_27829	CONCACAF	ENG_DF_001472_20150527_F001000D3:12105-12112	m.01r3zn	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_16441	summer	ENG_DF_001472_20150527_F001000D3:12167-12172	NIL02913	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_12660	zoegirltx	ENG_DF_001472_20150527_F001000D3:124-132	NIL00018	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_10489	FIFA	ENG_DF_001472_20150527_F001000D3:1253-1256	m.02zm3	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_12515	Russia	ENG_DF_001472_20150527_F001000D3:1266-1271	m.06bnz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_15030	America	ENG_DF_001472_20150527_F001000D3:12702-12708	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_04654	Qatar	ENG_DF_001472_20150527_F001000D3:1277-1281	m.0697s	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_00331	Little_Moxie	ENG_DF_001472_20150527_F001000D3:12880-12891	NIL00090	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_26279	Swiss	ENG_DF_001472_20150527_F001000D3:13438-13442	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_30178	U.S	ENG_DF_001472_20150527_F001000D3:13513-13515	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_22102	Switzerland	ENG_DF_001472_20150527_F001000D3:13552-13562	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_24951	zoegirltx	ENG_DF_001472_20150527_F001000D3:13658-13666	NIL00018	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_23905	US	ENG_DF_001472_20150527_F001000D3:13879-13880	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_06396	US	ENG_DF_001472_20150527_F001000D3:13951-13952	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_05342	Cicero	ENG_DF_001472_20150527_F001000D3:13986-13991	NIL00297	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_17671	zoegirltx	ENG_DF_001472_20150527_F001000D3:1420-1428	NIL00018	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_24792	Federal Assembly	ENG_DF_001472_20150527_F001000D3:14555-14570	m.05xthy	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_04388	FIFA	ENG_DF_001472_20150527_F001000D3:14613-14616	m.02zm3	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_09181	FIFA	ENG_DF_001472_20150527_F001000D3:14697-14700	m.02zm3	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_00931	Swiss	ENG_DF_001472_20150527_F001000D3:14801-14805	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_03836	qatar	ENG_DF_001472_20150527_F001000D3:1482-1486	m.0697s	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_22939	Blatter	ENG_DF_001472_20150527_F001000D3:14953-14959	m.0bl_l	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_24307	Cicero	ENG_DF_001472_20150527_F001000D3:15176-15181	NIL00297	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_19356	US	ENG_DF_001472_20150527_F001000D3:15515-15516	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_19277	CH	ENG_DF_001472_20150527_F001000D3:15528-15529	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_21055	Little_Moxie	ENG_DF_001472_20150527_F001000D3:15576-15587	NIL00090	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_30985	summer	ENG_DF_001472_20150527_F001000D3:1561-1566	NIL02913	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_26476	Sepp Blatter	ENG_DF_001472_20150527_F001000D3:1660-1671	m.0bl_l	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_08730	Swiss	ENG_DF_001472_20150527_F001000D3:16619-16623	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_06767	Swiss	ENG_DF_001472_20150527_F001000D3:16840-16844	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_00967	American	ENG_DF_001472_20150527_F001000D3:16891-16898	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_01569	IIOY	ENG_DF_001472_20150527_F001000D3:1771-1774	NIL00369	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_26542	Cicero	ENG_DF_001472_20150527_F001000D3:1917-1922	NIL00297	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_20103	Federal Assembly	ENG_DF_001472_20150527_F001000D3:1987-2002	m.05xthy	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_09446	FIFA	ENG_DF_001472_20150527_F001000D3:2025-2028	m.02zm3	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_31627	wandering	ENG_DF_001472_20150527_F001000D3:2235-2243	NIL04804	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_15796	Cicero	ENG_DF_001472_20150527_F001000D3:2526-2531	NIL00297	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_01217	Swiss	ENG_DF_001472_20150527_F001000D3:2847-2851	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_20552	mryrcn	ENG_DF_001472_20150527_F001000D3:2911-2916	NIL01814	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_02632	FIFA	ENG_DF_001472_20150527_F001000D3:2951-2954	m.02zm3	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_24089	Cicero	ENG_DF_001472_20150527_F001000D3:2990-2995	NIL00297	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_24761	president	ENG_DF_001472_20150527_F001000D3:3019-3027	NIL03994	PER	NOM	1.0	Y	Y	N
LDC	TEDL15_EVAL_09024	Railhawks	ENG_DF_001472_20150527_F001000D3:3062-3070	m.0fzs6w	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_12373	sunshine608	ENG_DF_001472_20150527_F001000D3:3261-3271	NIL02309	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_01253	Cicero	ENG_DF_001472_20150527_F001000D3:3507-3512	NIL00297	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_04413	U.S.	ENG_DF_001472_20150527_F001000D3:3893-3896	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_27063	U.S.	ENG_DF_001472_20150527_F001000D3:3996-3999	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_02856	Swiss	ENG_DF_001472_20150527_F001000D3:4059-4063	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_21422	mryrcn	ENG_DF_001472_20150527_F001000D3:4130-4135	NIL01814	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_29382	FIFA	ENG_DF_001472_20150527_F001000D3:421-424	m.02zm3	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_03545	Sep	ENG_DF_001472_20150527_F001000D3:4806-4808	m.0bl_l	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_06191	Cicero	ENG_DF_001472_20150527_F001000D3:4864-4869	NIL00297	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_29014	FIFA	ENG_DF_001472_20150527_F001000D3:517-520	m.02zm3	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_03272	Director of Communications and Public Affairs	ENG_DF_001472_20150527_F001000D3:522-566	NIL00727	TTL	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_14850	Sepp	ENG_DF_001472_20150527_F001000D3:5403-5406	m.0bl_l	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_14609	U.S.	ENG_DF_001472_20150527_F001000D3:5435-5438	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_21387	FBI	ENG_DF_001472_20150527_F001000D3:5450-5452	m.02_1m	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_24824	FIFA	ENG_DF_001472_20150527_F001000D3:55-58	m.02zm3	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_08122	stephreloaded	ENG_DF_001472_20150527_F001000D3:5559-5571	NIL01630	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_06355	Walter De Gregorio	ENG_DF_001472_20150527_F001000D3:568-585	NIL00266	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_24175	Qatar	ENG_DF_001472_20150527_F001000D3:5732-5736	m.0697s	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_00077	zoegirltx	ENG_DF_001472_20150527_F001000D3:5782-5790	NIL00018	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_10910	FIFA	ENG_DF_001472_20150527_F001000D3:6064-6067	m.02zm3	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_12539	ameliapond	ENG_DF_001472_20150527_F001000D3:6136-6145	NIL02340	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_04604	FIFA	ENG_DF_001472_20150527_F001000D3:630-633	m.02zm3	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_22521	Sepp Blatter	ENG_DF_001472_20150527_F001000D3:646-657	m.0bl_l	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_16040	US	ENG_DF_001472_20150527_F001000D3:6505-6506	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_30591	Germany	ENG_DF_001472_20150527_F001000D3:6509-6515	m.0345h	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_17996	UK	ENG_DF_001472_20150527_F001000D3:6524-6525	m.07ssc	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_19992	laurenpetro	ENG_DF_001472_20150527_F001000D3:6629-6639	NIL03386	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_24853	Swiss	ENG_DF_001472_20150527_F001000D3:670-674	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_16944	U.S.	ENG_DF_001472_20150527_F001000D3:7034-7037	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_09849	Qatar	ENG_DF_001472_20150527_F001000D3:7118-7122	m.0697s	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_26927	Cicero	ENG_DF_001472_20150527_F001000D3:7237-7242	NIL00297	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_10089	De Gregorio	ENG_DF_001472_20150527_F001000D3:754-764	NIL00266	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_07033	Nepalese	ENG_DF_001472_20150527_F001000D3:7701-7708	m.016zwt	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_30004	Little_Moxie	ENG_DF_001472_20150527_F001000D3:7809-7820	NIL00090	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_27272	Russia	ENG_DF_001472_20150527_F001000D3:7932-7937	m.06bnz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_16600	Qatar	ENG_DF_001472_20150527_F001000D3:7971-7975	m.0697s	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_30499	Russia	ENG_DF_001472_20150527_F001000D3:8054-8059	m.06bnz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_04080	Ukraine	ENG_DF_001472_20150527_F001000D3:8149-8155	m.07t21	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_05867	Russia	ENG_DF_001472_20150527_F001000D3:826-831	m.06bnz	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_10689	Minute Maid	ENG_DF_001472_20150527_F001000D3:8316-8326	m.03tc48	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_23406	Minute Maid park	ENG_DF_001472_20150527_F001000D3:8316-8331	m.01ppxk	FAC	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_06929	TX	ENG_DF_001472_20150527_F001000D3:8347-8348	m.07b_l	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_31216	Qatar	ENG_DF_001472_20150527_F001000D3:8383-8387	m.0697s	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_06820	FIFA	ENG_DF_001472_20150527_F001000D3:8415-8418	m.02zm3	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_20520	Qatar	ENG_DF_001472_20150527_F001000D3:845-849	m.0697s	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_12306	De Gregorio	ENG_DF_001472_20150527_F001000D3:852-862	NIL00266	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_14107	Spain	ENG_DF_001472_20150527_F001000D3:8606-8610	m.06mkj	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_18076	Italy	ENG_DF_001472_20150527_F001000D3:8615-8619	m.03rjj	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_29882	laurenpetro	ENG_DF_001472_20150527_F001000D3:8747-8757	NIL03386	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_25510	Swiss	ENG_DF_001472_20150527_F001000D3:912-916	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_09196	mryrcn	ENG_DF_001472_20150527_F001000D3:9437-9442	NIL01814	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_16865	Brandy	ENG_DF_001472_20150527_F001000D3:9881-9886	m.013107	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_18788	Jesus	ENG_DF_001473_20150527_F001000D4:10013-10017	m.045m1_	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_04732	Gordon Bennett	ENG_DF_001473_20150527_F001000D4:10058-10071	NIL01022	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_29332	Coca-Cola	ENG_DF_001473_20150527_F001000D4:10211-10219	m.03phgz	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_01204	Visa	ENG_DF_001473_20150527_F001000D4:10222-10225	m.01kqjn	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_10865	Adidas	ENG_DF_001473_20150527_F001000D4:10228-10233	m.01jtml	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_28059	CONCACAF	ENG_DF_001473_20150527_F001000D4:10310-10317	m.01r3zn	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_19366	Confederation of North, Central American and Caribbean Association Football	ENG_DF_001473_20150527_F001000D4:10321-10395	m.01r3zn	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_06275	Chuck Blazer	ENG_DF_001473_20150527_F001000D4:10398-10409	m.0gj8y7p	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_21424	mo	ENG_DF_001473_20150527_F001000D4:105-106	NIL01744	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_02543	Sportvertising	ENG_DF_001473_20150527_F001000D4:10548-10561	NIL00584	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_19683	Blazer	ENG_DF_001473_20150527_F001000D4:10564-10569	m.0gj8y7p	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_29809	CONCACAF	ENG_DF_001473_20150527_F001000D4:10619-10626	m.01r3zn	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_18112	FIFA	ENG_DF_001473_20150527_F001000D4:10720-10723	m.02zm3	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_27278	FBI	ENG_DF_001473_20150527_F001000D4:10958-10960	m.02_1m	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_16652	Swiss	ENG_DF_001473_20150527_F001000D4:10969-10973	m.06mzp	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_04111	US	ENG_DF_001473_20150527_F001000D4:11207-11208	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_25761	FIFA	ENG_DF_001473_20150527_F001000D4:11553-11556	m.02zm3	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_13511	Blatter	ENG_DF_001473_20150527_F001000D4:11570-11576	m.0bl_l	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_21651	FIFA	ENG_DF_001473_20150527_F001000D4:12444-12447	m.02zm3	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_30091	Europe	ENG_DF_001473_20150527_F001000D4:12473-12478	m.02j9z	LOC	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_05086	USA	ENG_DF_001473_20150527_F001000D4:12481-12483	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_08069	Japan	ENG_DF_001473_20150527_F001000D4:12486-12490	m.03_3d	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_10975	Australia	ENG_DF_001473_20150527_F001000D4:12497-12505	m.0chghy	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_08102	Gordon Bennett	ENG_DF_001473_20150527_F001000D4:12592-12605	NIL01022	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_07643	Bladder	ENG_DF_001473_20150527_F001000D4:12640-12646	m.0bl_l	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_07100	Septic	ENG_DF_001473_20150527_F001000D4:12764-12769	m.0bl_l	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_08785	mo	ENG_DF_001473_20150527_F001000D4:1316-1317	NIL01744	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_27340	Sepp Blatter	ENG_DF_001473_20150527_F001000D4:1486-1497	m.0bl_l	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_04296	Seis	ENG_DF_001473_20150527_F001000D4:1647-1650	NIL00704	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_03436	SB	ENG_DF_001473_20150527_F001000D4:1863-1864	m.0bl_l	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_02775	FIFA	ENG_DF_001473_20150527_F001000D4:1918-1921	m.02zm3	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_31204	Gordon Bennett	ENG_DF_001473_20150527_F001000D4:2008-2021	NIL01022	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_14256	FIFA	ENG_DF_001473_20150527_F001000D4:2123-2126	m.02zm3	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_08557	FIFA	ENG_DF_001473_20150527_F001000D4:2150-2153	m.02zm3	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_12442	FIFA	ENG_DF_001473_20150527_F001000D4:2278-2281	m.02zm3	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_25356	FIFA	ENG_DF_001473_20150527_F001000D4:2394-2397	m.02zm3	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_26552	FIFA	ENG_DF_001473_20150527_F001000D4:2565-2568	m.02zm3	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_03519	FIFA	ENG_DF_001473_20150527_F001000D4:2619-2622	m.02zm3	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_24781	Western Europe	ENG_DF_001473_20150527_F001000D4:2854-2867	m.0852h	LOC	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_02324	Europe	ENG_DF_001473_20150527_F001000D4:2862-2867	m.02j9z	LOC	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_24827	Seis	ENG_DF_001473_20150527_F001000D4:287-290	NIL00704	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_29282	Septic Bladder	ENG_DF_001473_20150527_F001000D4:2946-2959	m.0bl_l	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_12320	Septic	ENG_DF_001473_20150527_F001000D4:3069-3074	m.0bl_l	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_15594	FIFA	ENG_DF_001473_20150527_F001000D4:3224-3227	m.02zm3	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_19566	Septic	ENG_DF_001473_20150527_F001000D4:3433-3438	m.0bl_l	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_00874	FIFA	ENG_DF_001473_20150527_F001000D4:3674-3677	m.02zm3	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_22482	FIFA	ENG_DF_001473_20150527_F001000D4:3806-3809	m.02zm3	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_17556	Bladder	ENG_DF_001473_20150527_F001000D4:3961-3967	m.0bl_l	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_06572	Europe	ENG_DF_001473_20150527_F001000D4:4156-4161	m.02j9z	LOC	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_20013	Argentina	ENG_DF_001473_20150527_F001000D4:4168-4176	m.0jgd	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_07559	Brazil	ENG_DF_001473_20150527_F001000D4:4179-4184	m.015fr	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_24354	USA	ENG_DF_001473_20150527_F001000D4:4187-4189	m.09c7w0	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_29116	Australia	ENG_DF_001473_20150527_F001000D4:4192-4200	m.0chghy	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_29837	Japan	ENG_DF_001473_20150527_F001000D4:4206-4210	m.03_3d	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_26401	FIFA	ENG_DF_001473_20150527_F001000D4:4221-4224	m.02zm3	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_24826	Seis	ENG_DF_001473_20150527_F001000D4:4306-4309	NIL00704	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_10346	FIFA	ENG_DF_001473_20150527_F001000D4:4392-4395	m.02zm3	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_03162	Seis	ENG_DF_001473_20150527_F001000D4:4610-4613	NIL00704	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_15197	FBI	ENG_DF_001473_20150527_F001000D4:4652-4654	m.02_1m	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_09766	Croatian	ENG_DF_001473_20150527_F001000D4:4905-4912	m.01pj7	GPE	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_31897	Gordon Bennett	ENG_DF_001473_20150527_F001000D4:5000-5013	NIL01022	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_14662	FIFA	ENG_DF_001473_20150527_F001000D4:5401-5404	m.02zm3	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_09354	Gordon Bennett	ENG_DF_001473_20150527_F001000D4:5445-5458	NIL01022	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_09898	FIFA	ENG_DF_001473_20150527_F001000D4:55-58	m.02zm3	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_11474	Seis	ENG_DF_001473_20150527_F001000D4:5837-5840	NIL00704	PER	NAM	1.0	N	N	Y
LDC	TEDL15_EVAL_12417	Blatter	ENG_DF_001473_20150527_F001000D4:6124-6130	m.0bl_l	PER	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_21561	FIFA	ENG_DF_001473_20150527_F001000D4:6236-6239	m.02zm3	ORG	NAM	1.0	N	N	N
LDC	TEDL15_EVAL_27227	IRS	ENG_DF_001473_20150527_F001000D4:6346-6348	m.03z19	ORG	NAM	1.0	N	N	N
